Stock,totalDifference,Start,End
GOODM,-0.4479999542236328,25.739999771118164,25.29199981689453
GOODN,-0.167999267578125,26.357999801635742,26.190000534057617
GORO,-2.7799997329711914,5.46999979019165,2.690000057220459
GOSS,-6.7599992752075195,15.399999618530273,8.640000343322754
GOVZ,-5.434999465942383,25.19499969482422,19.760000228881836
GP,-2.760000228881836,21.0,18.239999771118164
GPACU,-0.3600006103515625,10.300000190734863,9.9399995803833
GPMT,-4.920000076293945,18.15999984741211,13.239999771118164
GPP,-2.119999885559082,14.0,11.880000114440918
GPRK,-5.989999771118164,21.989999771118164,16.0
GRA,-1.1199951171875,69.8499984741211,68.7300033569336
GRAY,-11.760000228881836,16.5,4.739999771118164
GRC,-3.1599998474121094,37.68000030517578,34.52000045776367
GRCL,-12.879999160766602,25.059999465942383,12.180000305175781
GRFS,-5.950000762939453,23.600000381469727,17.649999618530273
GRIL,-2.3899998664855957,3.859999895095825,1.4700000286102295
GRTX,-5.7300004959106445,13.880000114440918,8.149999618530273
GSAQU,-0.1700000762939453,10.300000190734863,10.130000114440918
GSBC,-6.790000915527344,63.20000076293945,56.40999984741211
GSBD,-1.7700004577636719,21.350000381469727,19.579999923706055
GSIT,-1.239999771118164,7.139999866485596,5.900000095367432
GSK,-9.579998016357422,46.91999816894531,37.34000015258789
GSKY,-2.739999771118164,8.829999923706055,6.090000152587891
GSMG,-6.279999494552612,10.229999542236328,3.950000047683716
GSS,-0.24000000953674316,3.6700000762939453,3.430000066757202
GSV,-0.2900000214576721,0.8700000047683716,0.5799999833106995
GTE,-0.5999999642372131,1.2699999809265137,0.6700000166893005
GTHX,-5.25,26.31999969482422,21.06999969482422
GTN,-0.5699996948242188,20.889999389648438,20.31999969482422
GTT,-8.999999642372131,10.609999656677246,1.6100000143051147
GTY,-0.7300014495849609,32.310001373291016,31.579999923706055
GTYH,-0.7600002288818359,5.860000133514404,5.099999904632568
GUT,-0.5199999809265137,7.730000019073486,7.210000038146973
GVP,-0.4700000286102295,1.840000033378601,1.3700000047683716
GWB,-1.8500022888183594,34.900001525878906,33.04999923706055
GWGH,-2.750000476837158,9.850000381469727,7.099999904632568
GWRE,-4.569999694824219,110.08000183105469,105.51000213623047
GXGXU,-0.06330013275146484,10.329999923706055,10.26669979095459
GYRO,-6.850000381469727,18.850000381469727,12.0
H,-6.839996337890625,89.16999816894531,82.33000183105469
HA,-4.119998931884766,29.229999542236328,25.110000610351562
HAAC,-1.3799991607666016,11.649999618530273,10.270000457763672
HAACW,-0.5659999847412109,2.875999927520752,2.309999942779541
HAE,-48.00999450683594,115.2699966430664,67.26000213623047
HAL,-5.120000839233398,24.68000030517578,19.559999465942383
HALL,-14.359999895095825,18.329999923706055,3.9700000286102295
HAPP,-2.819999933242798,4.599999904632568,1.7799999713897705
HAS,-5.8800048828125,105.33000183105469,99.44999694824219
HAYN,-5.250001907348633,34.4900016784668,29.239999771118164
HBANN,-0.11999893188476562,26.239999771118164,26.1200008392334
HBANO,-0.8400001525878906,26.190000534057617,25.350000381469727
HBCP,-1.3199996948242188,39.2599983215332,37.939998626708984
HBMD,-0.1100006103515625,16.950000762939453,16.84000015258789
HBNC,-0.4500007629394531,18.790000915527344,18.34000015258789
HBT,-0.9499988555908203,19.149999618530273,18.200000762939453
HCAQ,-0.18999958038330078,10.1899995803833,10.0
HCAR,-0.2700004577636719,10.0,9.729999542236328
HCARU,-0.23000049591064453,10.270000457763672,10.039999961853027
HCC,-5.779998779296875,21.6299991607666,15.850000381469727
HCCCU,-0.2200002670288086,10.220000267028809,10.0
HCCI,-2.489999771118164,31.209999084472656,28.719999313354492
HCDI,-4.140000104904175,7.5,3.359999895095825
HCICU,-1.4070005416870117,11.850000381469727,10.442999839782715
HCIIU,-0.5200004577636719,10.550000190734863,10.029999732971191
HCXZ,-0.40200042724609375,25.70199966430664,25.299999237060547
HE,-2.9599990844726562,46.02000045776367,43.060001373291016
HEC,-0.18000030517578125,10.100000381469727,9.920000076293945
HEP,-2.0700016021728516,22.540000915527344,20.469999313354492
HEPA,-3.869999885559082,5.599999904632568,1.7300000190734863
HEQ,-2.5399999618530273,14.880000114440918,12.34000015258789
HESM,-0.10000038146972656,22.43000030517578,22.329999923706055
HFBL,-1.5300006866455078,17.770000457763672,16.239999771118164
HFC,-16.389999389648438,51.38999938964844,35.0
HFFG,-13.269999980926514,19.5,6.230000019073486
HFRO,-0.880000114440918,12.380000114440918,11.5
HFWA,-0.20999908447265625,28.309999465942383,28.100000381469727
HGH,-1.9400005340576172,28.540000915527344,26.600000381469727
HGLB,-0.9099998474121094,9.470000267028809,8.5600004196167
HHC,-15.629997253417969,123.56999969482422,107.94000244140625
HIE,-1.4200000762939453,11.289999961853027,9.869999885559082
HII,-43.529998779296875,255.85000610351562,212.32000732421875
HIL,-0.49000000953674316,3.180000066757202,2.690000057220459
HIW,-3.3799972534179688,48.16999816894531,44.790000915527344
HJLI,-7.550000190734863,13.75,6.199999809265137
HKIB,-1.75,8.75,7.0
HLAHU,-1.0200004577636719,11.010000228881836,9.989999771118164
HLF,-1.4300003051757812,47.20000076293945,45.77000045776367
HLG,-15.80999755859375,65.70999908447266,49.900001525878906
HLX,-5.369999885559082,9.65999984741211,4.289999961853027
HLXA,-0.38000011444091797,10.489999771118164,10.109999656677246
HMCO,-0.9000005722045898,10.890000343322754,9.989999771118164
HMCOU,-0.22999954223632812,10.75,10.520000457763672
HMCOW,-1.850000023841858,3.0,1.149999976158142
HMG,-0.619999885559082,12.829999923706055,12.210000038146973
HMN,-4.130001068115234,44.22999954223633,40.099998474121094
HMNF,-0.7600002288818359,21.260000228881836,20.5
HMPT,-1.5699996948242188,11.319999694824219,9.75
HMTV,-2.5500001907348633,14.770000457763672,12.220000267028809
HNGR,-2.3500003814697266,27.280000686645508,24.93000030517578
HNNA,-0.7599992752075195,10.4399995803833,9.680000305175781
HNP,-6.120000839233398,20.450000762939453,14.329999923706055
HNRG,-0.8600001335144043,2.930000066757202,2.069999933242798
HOFV,-6.429999828338623,10.529999732971191,4.099999904632568
HOLI,-3.339999198913574,16.899999618530273,13.5600004196167
HOTH,-5.080000162124634,6.590000152587891,1.5099999904632568
HP,-19.64000129699707,45.27000045776367,25.6299991607666
HPE,-0.14999961853027344,16.170000076293945,16.020000457763672
HPF,-1.220001220703125,22.290000915527344,21.06999969482422
HPI,-2.219999313354492,22.889999389648438,20.670000076293945
HPK,-0.8499994277954102,10.449999809265137,9.600000381469727
HPP,-8.880001068115234,36.9900016784668,28.110000610351562
HPS,-0.8199996948242188,19.399999618530273,18.579999923706055
HPX,-0.1100006103515625,10.010000228881836,9.899999618530273
HR,-0.529998779296875,32.689998626708984,32.15999984741211
HRB,-1.2199993133544922,23.479999542236328,22.260000228881836
HRC,-3.5199966430664062,113.73999786376953,110.22000122070312
HRMY,-7.709999084472656,37.0099983215332,29.299999237060547
HRTG,-4.020000457763672,13.130000114440918,9.109999656677246
HRTX,-5.700000762939453,23.18000030517578,17.479999542236328
HSAQ,-0.46000003814697266,11.399999618530273,10.9399995803833
HSBC,-8.149999618530273,39.369998931884766,31.219999313354492
HSC,-5.489999771118164,23.420000076293945,17.93000030517578
HSDT,-13.924999237060547,30.69499969482422,16.770000457763672
HST,-0.06999969482421875,18.229999542236328,18.15999984741211
HSTM,-2.8800010681152344,27.040000915527344,24.15999984741211
HSTO,-2.7400001287460327,3.9000000953674316,1.159999966621399
HT,-2.5099992752075195,14.069999694824219,11.5600004196167
HTBK,-0.7300004959106445,12.800000190734863,12.069999694824219
HTD,-2.9200000762939453,27.290000915527344,24.3700008392334
HTFA,-0.39999961853027344,25.549999237060547,25.149999618530273
HTGM,-6.890000343322754,11.34000015258789,4.449999809265137
HTIA,-0.14999961853027344,25.420000076293945,25.270000457763672
HTLD,-2.25,20.84000015258789,18.59000015258789
HTOO,-9.064001083374023,21.884000778198242,12.819999694824219
HTOOW,-3.8399996757507324,7.849999904632568,4.010000228881836
HTPA,-0.619999885559082,10.420000076293945,9.800000190734863
HTY,-0.6800003051757812,7.03000020980835,6.349999904632568
HUDI,-2.010000228881836,7.130000114440918,5.119999885559082
HUGE,-3.7380001544952393,5.538000106811523,1.7999999523162842
HUIZ,-3.0999999046325684,10.0,6.900000095367432
HURC,-3.44000244140625,37.790000915527344,34.349998474121094
HURN,-12.200000762939453,68.45999908447266,56.2599983215332
HUSA,-0.3700000047683716,2.0,1.6299999952316284
HUYA,-2.3999996185302734,20.020000457763672,17.6200008392334
HWBK,-4.029998779296875,25.56999969482422,21.540000915527344
HWCPL,-0.20999908447265625,25.729999542236328,25.520000457763672
HX,-1.0649999380111694,2.6549999713897705,1.590000033378601
HXL,-18.939998626708984,75.3499984741211,56.40999984741211
HYI,-0.14999961853027344,15.609999656677246,15.460000038146973
HYMC,-6.849999666213989,10.359999656677246,3.509999990463257
HYMCL,-1.1029999256134033,1.9529999494552612,0.8500000238418579
HZAC,-0.020000457763671875,10.0,9.979999542236328
IAG,-0.5999999046325684,3.7300000190734863,3.130000114440918
IBA,-8.129997253417969,52.599998474121094,44.470001220703125
ICBK,-1.4400005340576172,25.079999923706055,23.639999389648438
ICD,-15.869999647140503,19.479999542236328,3.609999895095825
ICFI,-1.6700057983398438,92.7300033569336,91.05999755859375
ICMB,-0.9132175445556641,6.683217525482178,5.769999980926514
ICPT,-98.89999961853027,118.68000030517578,19.780000686645508
IDA,-3.0799942016601562,105.55999755859375,102.4800033569336
IDRA,-0.6700000762939453,1.850000023841858,1.1799999475479126
IEP,-4.69000244140625,62.650001525878906,57.959999084472656
IFS,-16.759998321533203,42.41999816894531,25.65999984741211
IGA,-1.0599994659423828,10.489999771118164,9.430000305175781
IGD,-0.3299999237060547,6.210000038146973,5.880000114440918
IGI,-0.5399990081787109,22.81999969482422,22.280000686645508
IGIC,-1.9200000762939453,10.5,8.579999923706055
IGNYU,-0.19500064849853516,10.305000305175781,10.109999656677246
IH,-3.1999998092651367,16.0,12.800000190734863
IHD,-0.13000011444091797,8.09000015258789,7.960000038146973
IHIT,-1.109999656677246,10.489999771118164,9.380000114440918
IHTA,-0.7899999618530273,10.430000305175781,9.640000343322754
IIAC,-0.6700000762939453,10.550000190734863,9.880000114440918
IIIIU,-0.31999969482421875,10.399999618530273,10.079999923706055
IKT,-4.669999599456787,9.899999618530273,5.230000019073486
IMCR,-2.8400001525878906,43.20000076293945,40.36000061035156
IMH,-3.819999933242798,5.829999923706055,2.009999990463257
IMRA,-7.599999904632568,15.0,7.400000095367432
IMTE,-4.97599983215332,9.355999946594238,4.380000114440918
IMV,-0.559999942779541,3.3499999046325684,2.7899999618530273
INCY,-0.5900039672851562,85.97000122070312,85.37999725341797
INDB,-1.529998779296875,83.43000030517578,81.9000015258789
INDO,-2.0,7.099999904632568,5.099999904632568
INGN,-2.1999969482421875,67.58999633789062,65.38999938964844
INKAU,-0.3229999542236328,10.420000076293945,10.097000122070312
INM,-3.2230069637298584,6.963006973266602,3.740000009536743
INN,-2.0699996948242188,12.239999771118164,10.170000076293945
INPX,-13.645000338554382,14.805000305175781,1.159999966621399
INS,-2.3699989318847656,40.689998626708984,38.31999969482422
INSW,-12.139999389648438,29.81999969482422,17.68000030517578
INT,-12.259998321533203,43.189998626708984,30.93000030517578
INTC,-3.3100013732910156,60.84000015258789,57.529998779296875
INTG,-1.4500007629394531,37.45000076293945,36.0
INVA,-2.4800004959106445,13.930000305175781,11.449999809265137
INVO,-5.233999729156494,9.343999862670898,4.110000133514404
IO,-6.139999628067017,8.359999656677246,2.2200000286102295
IONS,-18.06999969482422,60.88999938964844,42.81999969482422
IOR,-0.7799997329711914,13.109999656677246,12.329999923706055
IOSP,-6.2299957275390625,103.63999938964844,97.41000366210938
IPA,-6.215000152587891,15.975000381469727,9.760000228881836
IPHA,-3.060000419616699,7.300000190734863,4.239999771118164
IPOD,-0.2999992370605469,11.069999694824219,10.770000457763672
IQ,-8.25999927520752,22.969999313354492,14.710000038146973
IRCP,-7.430000305175781,16.40999984741211,8.979999542236328
IROQ,-1.3400001525878906,23.5,22.15999984741211
IRR,-0.7999997138977051,4.199999809265137,3.4000000953674316
IRS,-2.7300002574920654,6.550000190734863,3.819999933242798
IRWD,-2.2200002670288086,13.260000228881836,11.039999961853027
ISEE,-0.880000114440918,7.880000114440918,7.0
ISTR,-2.029998779296875,24.139999389648438,22.110000610351562
ITCB,-3.6500000953674316,8.800000190734863,5.150000095367432
ITHXU,-0.13000011444091797,10.09000015258789,9.960000038146973
ITP,-0.32999998331069946,0.8899999856948853,0.5600000023841858
ITQRU,-0.25,10.25,10.0
ITRG,-1.2300000190734863,4.190000057220459,2.9600000381469727
ITRM,-3.130000114440918,4.360000133514404,1.2300000190734863
ITRN,-3.4099998474121094,25.260000228881836,21.850000381469727
ITUB,-4.380000114440918,9.380000114440918,5.0
IVAC,-0.8700003623962402,7.28000020980835,6.409999847412109
IVC,-0.19999980926513672,9.229999542236328,9.029999732971191
IVH,-0.09999942779541016,13.989999771118164,13.890000343322754
IVR,-12.909999370574951,16.809999465942383,3.9000000953674316
IX,-3.1300048828125,83.97000122070312,80.83999633789062
JAKK,-0.8099994659423828,10.199999809265137,9.390000343322754
JAMF,-2.6800003051757812,39.20000076293945,36.52000045776367
JBGS,-6.790000915527344,39.400001525878906,32.61000061035156
JBK,-0.7999992370605469,29.709999084472656,28.90999984741211
JBSS,-1.1100006103515625,89.01000213623047,87.9000015258789
JCICU,-0.41499996185302734,10.4399995803833,10.024999618530273
JCO,-1.2799997329711914,9.899999618530273,8.619999885559082
JDD,-1.0399999618530273,10.970000267028809,9.930000305175781
JE,-0.9469099640846252,1.7999999523162842,0.8530899882316589
JEMD,-0.7969999313354492,8.899999618530273,8.102999687194824
JFR,-0.5899991989135742,10.1899995803833,9.600000381469727
JFU,-7.9700000286102295,9.5,1.5299999713897705
JGH,-0.6499996185302734,16.489999771118164,15.84000015258789
JHAA,-0.7799997329711914,10.819999694824219,10.039999961853027
JHB,-0.5699996948242188,9.979999542236328,9.40999984741211
JJSF,-17.069992065429688,181.67999267578125,164.61000061035156
JLS,-0.7699985504150391,21.959999084472656,21.190000534057617
JMM,-0.059999942779541016,7.389999866485596,7.329999923706055
JMPNL,-0.5669994354248047,25.961999893188477,25.395000457763672
JOBS,-24.299999237060547,85.8499984741211,61.54999923706055
JOFF,-0.009999275207519531,9.779999732971191,9.770000457763672
JOFFU,-0.4099998474121094,10.420000076293945,10.010000228881836
JPC,-0.7299995422363281,10.479999542236328,9.75
JPI,-0.4200000762939453,25.809999465942383,25.389999389648438
JPS,-0.17999935150146484,9.989999771118164,9.8100004196167
JPT,-0.417999267578125,25.197999954223633,24.780000686645508
JQC,-1.0500001907348633,7.690000057220459,6.639999866485596
JRI,-3.0799999237060547,18.43000030517578,15.350000381469727
JRO,-0.5,9.979999542236328,9.479999542236328
JRS,-0.23000049591064453,10.640000343322754,10.40999984741211
JSD,-1.0300006866455078,15.3100004196167,14.279999732971191
JSM,-0.470001220703125,24.600000381469727,24.1299991607666
JT,-9.199999809265137,12.079999923706055,2.880000114440918
JTA,-1.0999994277954102,12.069999694824219,10.970000267028809
JTD,-2.0299997329711914,17.5,15.470000267028809
JUPW,-1.3400001525878906,6.0,4.659999847412109
JWN,-3.4300003051757812,40.11000061035156,36.68000030517578
K,-5.220001220703125,67.63999938964844,62.41999816894531
KAIRU,-0.09000015258789062,10.199999809265137,10.109999656677246
KAMN,-12.290000915527344,65.63999938964844,53.349998474121094
KAR,-7.399999618530273,22.389999389648438,14.989999771118164
KBAL,-6.079999923706055,20.65999984741211,14.579999923706055
KDMN,-0.4200000762939453,4.480000019073486,4.059999942779541
KEP,-1.6499996185302734,12.229999542236328,10.579999923706055
KEQU,-1.2700004577636719,13.270000457763672,12.0
KERN,-4.250000476837158,8.470000267028809,4.21999979019165
KEX,-25.240001678466797,88.94000244140625,63.70000076293945
KFFB,-0.9000000953674316,7.800000190734863,6.900000095367432
KIN,-3.8500003814697266,8.850000381469727,5.0
KINZ,-0.4700002670288086,10.369999885559082,9.899999618530273
KL,-7.1699981689453125,44.22999954223633,37.060001373291016
KLAQU,-0.29000091552734375,10.270000457763672,9.979999542236328
KLXE,-20.9399995803833,28.649999618530273,7.710000038146973
KMB,-2.5099945068359375,135.8300018310547,133.32000732421875
KMDA,-0.9699997901916504,7.0,6.03000020980835
KMF,-3.9200000762939453,10.680000305175781,6.760000228881836
KMI,-3.990001678466797,21.040000915527344,17.049999237060547
KN,-0.5599994659423828,21.459999084472656,20.899999618530273
KNL,-1.1000003814697266,25.0,23.899999618530273
KNOP,-1.1999988555908203,19.799999237060547,18.600000381469727
KNTE,-12.209999084472656,39.029998779296875,26.81999969482422
KO,-1.0100021362304688,54.9900016784668,53.97999954223633
KOF,-14.379997253417969,61.349998474121094,46.970001220703125
KOP,-4.649997711181641,37.88999938964844,33.2400016784668
KOS,-2.7900002002716064,5.650000095367432,2.859999895095825
KPTI,-9.379999160766602,18.719999313354492,9.34000015258789
KRBP,-3.0500001907348633,11.5,8.449999809265137
KRC,-13.949996948242188,82.48999786376953,68.54000091552734
KRKR,-4.490000247955322,7.53000020980835,3.0399999618530273
KRMD,-2.820000171661377,6.590000152587891,3.7699999809265137
KRNLU,-0.35000038146972656,10.350000381469727,10.0
KRNY,-0.8200006484985352,13.600000381469727,12.779999732971191
KRP,-6.090000152587891,16.850000381469727,10.760000228881836
KSM,-0.020000457763671875,11.880000114440918,11.859999656677246
KUKE,-4.830000400543213,10.100000381469727,5.269999980926514
KW,-1.9300003051757812,22.479999542236328,20.549999237060547
KYN,-6.90000057220459,14.3100004196167,7.409999847412109
LABP,-0.9799995422363281,12.0,11.020000457763672
LADR,-6.0099992752075195,17.899999618530273,11.890000343322754
LAIX,-2.7900002002716064,4.820000171661377,2.0299999713897705
LARK,-1.0700016021728516,25.1200008392334,24.049999237060547
LAUR,-4.079999923706055,17.829999923706055,13.75
LAWS,-0.20000076293945312,52.630001068115234,52.43000030517578
LBC,-0.4799995422363281,11.619999885559082,11.140000343322754
LBRDP,-2.049999237060547,28.799999237060547,26.75
LCI,-4.359999656677246,8.729999542236328,4.369999885559082
LCNB,-0.9099998474121094,19.030000686645508,18.1200008392334
LDI,-11.639999389648438,31.479999542236328,19.84000015258789
LEAP,-0.23000049591064453,11.510000228881836,11.279999732971191
LEG,-0.6700019836425781,50.34000015258789,49.66999816894531
LEGN,-6.899999618530273,37.0,30.100000381469727
LEGOU,-0.015999794006347656,10.25,10.234000205993652
LFC,-4.029999732971191,14.239999771118164,10.210000038146973
LFTR,-0.09499931335449219,9.984999656677246,9.890000343322754
LFTRW,-0.9299999475479126,2.0199999809265137,1.090000033378601
LFVN,-7.289999961853027,15.420000076293945,8.130000114440918
LGHL,-7.440000534057617,10.0600004196167,2.619999885559082
LGL,-3.4600000381469727,14.710000038146973,11.25
LHDX,-18.719999313354492,24.979999542236328,6.260000228881836
LIFE,-0.23999977111816406,4.289999961853027,4.050000190734863
LILA,-4.541013717651367,18.426013946533203,13.885000228881836
LILAK,-4.618739128112793,18.56873893737793,13.949999809265137
LINX,-2.1399998664855957,9.170000076293945,7.03000020980835
LIXTW,-0.30900001525878906,1.1100000143051147,0.8009999990463257
LIZI,-5.539999961853027,11.630000114440918,6.090000152587891
LJAQU,-0.18999958038330078,10.1899995803833,10.0
LKCO,-0.23000001907348633,1.6100000143051147,1.3799999952316284
LLNW,-1.049999713897705,4.179999828338623,3.130000114440918
LMACU,-2.0500001907348633,12.75,10.699999809265137
LMAOU,-0.039999961853027344,10.399999618530273,10.359999656677246
LMNL,-3.570000171661377,8.600000381469727,5.03000020980835
LMNR,-1.1200008392333984,19.18000030517578,18.059999465942383
LMPX,-3.6700000762939453,18.31999969482422,14.649999618530273
LMRK,-3.5100011825561523,16.290000915527344,12.779999732971191
LMRKO,-0.14999961853027344,25.600000381469727,25.450000762939453
LMRKP,-0.26000022888183594,25.760000228881836,25.5
LMST,-1.720001220703125,17.540000915527344,15.819999694824219
LMT,-18.80999755859375,399.3699951171875,380.55999755859375
LNFA,-0.21000003814697266,10.15999984741211,9.949999809265137
LNSR,-2.0900001525878906,9.0,6.909999847412109
LOAN,-0.09000015258789062,6.380000114440918,6.289999961853027
LOGC,-1.9699997901916504,7.489999771118164,5.519999980926514
LOKB,-0.7600002288818359,10.880000114440918,10.119999885559082
LOMA,-1.7699999809265137,7.619999885559082,5.849999904632568
LOOP,-1.5799999237060547,10.199999809265137,8.619999885559082
LOTZ,-2.859999656677246,10.4399995803833,7.579999923706055
LPG,-2.0299997329711914,15.319999694824219,13.289999961853027
LPI,-14.65999984741211,55.20000076293945,40.540000915527344
LQDA,-1.5600001811981201,4.400000095367432,2.8399999141693115
LRMR,-146.53010272979736,159.84010314941406,13.3100004196167
LSAQ,-0.2199993133544922,10.239999771118164,10.020000457763672
LSEA,-1.3000001907348633,10.65999984741211,9.359999656677246
LSF,-4.290000915527344,40.79999923706055,36.5099983215332
LSXMA,-2.1600494384765625,47.35004806518555,45.189998626708984
LSXMB,-1.355621337890625,47.84562301635742,46.4900016784668
LSXMK,-2.0856361389160156,47.315635681152344,45.22999954223633
LTC,-1.4900016784667969,44.02000045776367,42.529998779296875
LTRPA,-2.309999942779541,7.369999885559082,5.059999942779541
LU,-0.9500007629394531,12.850000381469727,11.899999618530273
LUXA,-0.6700000762939453,11.0,10.329999923706055
LUXAW,-1.4369999170303345,2.7869999408721924,1.350000023841858
LVS,-9.54000473022461,70.80000305175781,61.2599983215332
LW,-3.589996337890625,84.08999633789062,80.5
LWACU,-0.39999961853027344,10.399999618530273,10.0
LX,-6.109999656677246,15.199999809265137,9.09000015258789
LYG,-0.8499999046325684,3.3399999141693115,2.490000009536743
LYRA,-8.489999771118164,18.559999465942383,10.069999694824219
MAAC,-0.5399999618530273,10.399999618530273,9.859999656677246
MAC,-12.140000343322754,25.93000030517578,13.789999961853027
MAIN,-0.7000007629394531,43.290000915527344,42.59000015258789
MANU,-2.190000534057617,19.920000076293945,17.729999542236328
MAR,-2.970001220703125,151.49000549316406,148.52000427246094
MAXN,-19.619998931884766,37.619998931884766,18.0
MAYS,-3.75,30.75,27.0
MBBB,-0.4799995422363281,25.232999801635742,24.753000259399414
MBCN,-4.320001602172852,26.700000762939453,22.3799991607666
MBINO,-0.15999984741210938,26.43000030517578,26.270000457763672
MBINP,-0.0020008087158203125,27.290000915527344,27.288000106811523
MBIO,-0.869999885559082,4.099999904632568,3.2300000190734863
MBND,-0.034999847412109375,30.075000762939453,30.040000915527344
MBOT,-2.890000343322754,10.34000015258789,7.449999809265137
MBRX,-2.009999990463257,5.519999980926514,3.509999990463257
MBT,-1.859999656677246,10.329999923706055,8.470000267028809
MBWM,-4.0,36.279998779296875,32.279998779296875
MCBC,-1.5399999618530273,11.109999656677246,9.569999694824219
MCBS,-1.6299991607666016,17.639999389648438,16.010000228881836
MCHX,-0.869999885559082,3.7699999809265137,2.9000000953674316
MCI,-2.049999237060547,16.719999313354492,14.670000076293945
MCS,-12.229999542236328,32.189998626708984,19.959999084472656
MD,-1.1700000762939453,27.489999771118164,26.31999969482422
MDLA,-1.5200004577636719,31.010000228881836,29.489999771118164
MDLQ,-14.897000074386597,17.847000122070312,2.950000047683716
MDLX,-14.159999370574951,17.309999465942383,3.1500000953674316
MDLY,-23.630000591278076,29.700000762939453,6.070000171661377
MDP,-0.4799995422363281,31.579999923706055,31.100000381469727
MDRR,-2.222999930381775,3.5929999351501465,1.3700000047683716
MDVL,-1.1800003051757812,14.640000343322754,13.460000038146973
MDWT,-8.979999542236328,57.0,48.02000045776367
MEOH,-0.9899978637695312,37.54999923706055,36.560001373291016
MESO,-0.1700000762939453,7.829999923706055,7.659999847412109
METX,-8.5600004196167,10.270000457763672,1.7100000381469727
MFA,-3.239999771118164,7.639999866485596,4.400000095367432
MFD,-0.7100000381469727,10.6899995803833,9.979999542236328
MFG,-0.17999982833862305,3.0899999141693115,2.9100000858306885
MFGP,-7.720000267028809,14.770000457763672,7.050000190734863
MFINL,-1.260000228881836,26.25,24.989999771118164
MFM,-0.21000003814697266,7.110000133514404,6.900000095367432
MG,-2.6599998474121094,13.789999961853027,11.130000114440918
MGEE,-2.8700027465820312,77.68000030517578,74.80999755859375
MGF,-0.20000028610229492,4.610000133514404,4.409999847412109
MGTA,-3.3700008392333984,15.020000457763672,11.649999618530273
MGTX,-4.739999771118164,19.719999313354492,14.979999542236328
MGU,-1.4799995422363281,24.850000381469727,23.3700008392334
MGY,-1.369999885559082,12.630000114440918,11.260000228881836
MHD,-0.6900005340576172,17.020000457763672,16.329999923706055
MIC,-9.40999984741211,42.720001220703125,33.310001373291016
MIE,-4.559999704360962,8.069999694824219,3.509999990463257
MIG,-0.49500083923339844,25.09000015258789,24.594999313354492
MIME,-0.8100013732910156,44.22999954223633,43.41999816894531
MIN,-0.08999991416931152,3.809999942779541,3.7200000286102295
MIND,-0.5499999523162842,2.869999885559082,2.319999933242798
MIRM,-4.25,23.790000915527344,19.540000915527344
MIST,-9.990000247955322,15.850000381469727,5.860000133514404
MITO,-1.9099998474121094,3.0999999046325684,1.190000057220459
MITT,-11.480000257492065,15.430000305175781,3.950000047683716
MIXT,-1.0399999618530273,13.949999809265137,12.90999984741211
MKD,-3.4799998998641968,4.369999885559082,0.8899999856948853
MLAB,-0.3400115966796875,248.99000549316406,248.64999389648438
MLCO,-5.839998245239258,25.1299991607666,19.290000915527344
MLND,-5.920000195503235,7.070000171661377,1.149999976158142
MLVF,-4.930000305175781,23.15999984741211,18.229999542236328
MMAC,-14.34000015258789,31.420000076293945,17.079999923706055
MMI,-2.3600006103515625,37.68000030517578,35.31999969482422
MMLP,-1.880000114440918,4.0,2.119999885559082
MMP,-16.060001373291016,62.83000183105469,46.77000045776367
MMU,-0.19999980926513672,13.380000114440918,13.180000305175781
MNOV,-2.2899999618530273,6.679999828338623,4.389999866485596
MNPR,-11.260000228881836,17.270000457763672,6.010000228881836
MNRL,-3.6800003051757812,20.81999969482422,17.139999389648438
MNRO,-8.330001831054688,78.91999816894531,70.58999633789062
MNSB,-1.8999996185302734,23.100000381469727,21.200000762939453
MNTK,-2.5399999618530273,11.729999542236328,9.1899995803833
MO,-1.5,49.25,47.75
MOFG,-4.320001602172852,35.880001068115234,31.559999465942383
MOGU,-0.7599998712539673,2.3499999046325684,1.590000033378601
MOHO,-4.369999885559082,6.179999828338623,1.809999942779541
MOMO,-21.619998931884766,36.279998779296875,14.65999984741211
MONCU,-0.5030002593994141,10.449999809265137,9.946999549865723
MOR,-12.069999694824219,36.02000045776367,23.950000762939453
MOTN,-0.3000001907348633,10.300000190734863,10.0
MOTNW,-1.0199999809265137,1.9900000095367432,0.9700000286102295
MOTS,-0.9499999284744263,2.3399999141693115,1.3899999856948853
MOTV,-0.49000072479248047,10.3100004196167,9.819999694824219
MPAA,-0.5,22.100000381469727,21.600000381469727
MPB,-1.4799995422363281,28.469999313354492,26.989999771118164
MPC,-6.259998321533203,61.90999984741211,55.650001525878906
MPLN,-2.3700003623962402,9.800000190734863,7.429999828338623
MPV,-2.5400009155273438,16.020000457763672,13.479999542236328
MRAC,-0.869999885559082,10.789999961853027,9.920000076293945
MRACU,-0.4350004196166992,10.600000381469727,10.164999961853027
MRACW,-1.262000024318695,2.25,0.9879999756813049
MRAM,-0.23000001907348633,5.480000019073486,5.25
MRC,-4.109999656677246,13.529999732971191,9.420000076293945
MRCC,-0.19999980926513672,10.979999542236328,10.779999732971191
MRCCL,-0.6299991607666016,25.709999084472656,25.079999923706055
MRK,-17.540000915527344,92.04000091552734,74.5
MRKR,-0.25,2.809999942779541,2.559999942779541
MRM,-3.2599992752075195,15.109999656677246,11.850000381469727
MRO,-2.4200000762939453,13.680000305175781,11.260000228881836
