Stock,totalDifference,Start,End
CMSD,-0.5150012969970703,27.6200008392334,27.104999542236328
CMTL,-5.965000152587891,35.93000030517578,29.96500015258789
CMU,-0.26999998092651367,4.769999980926514,4.5
CNCE,-2.7199997901916504,9.199999809265137,6.480000019073486
CND,-0.21500015258789062,10.079999923706055,9.864999771118164
CNF,-0.6200001239776611,4.320000171661377,3.700000047683716
CNFR,-0.2999999523162842,4.039999961853027,3.740000009536743
CNK,-10.360000610351562,34.06999969482422,23.709999084472656
CNP,-5.565000534057617,26.950000762939453,21.385000228881836
CNSP,-1.3700001239776611,3.9100000858306885,2.5399999618530273
CNST,-15.290000915527344,45.560001373291016,30.270000457763672
CNXN,-2.1699981689453125,49.81999969482422,47.650001525878906
CO,-0.34999990463256836,4.96999979019165,4.619999885559082
CODA,-0.22999954223632812,8.529999732971191,8.300000190734863
CODI,-1.1600017547607422,25.1200008392334,23.959999084472656
COFS,-2.0799999237060547,31.549999237060547,29.469999313354492
CONX,-0.14999961853027344,10.199999809265137,10.050000190734863
COOLU,-0.06999969482421875,10.359999656677246,10.289999961853027
COP,-5.579998016357422,65.45999908447266,59.880001068115234
CORR,-36.0550012588501,44.290000915527344,8.234999656677246
COTY,-2.3000001907348633,11.050000190734863,8.75
COVAU,-0.21700000762939453,10.399999618530273,10.182999610900879
COWNL,-0.5586013793945312,27.3700008392334,26.811399459838867
COWNZ,-0.5011997222900391,25.850000381469727,25.348800659179688
CPA,-17.230003356933594,108.68000030517578,91.44999694824219
CPAC,-0.9400005340576172,9.050000190734863,8.109999656677246
CPB,-0.75,48.4900016784668,47.7400016784668
CPE,-7.259998321533203,47.0,39.7400016784668
CPF,-3.3100013732910156,29.540000915527344,26.229999542236328
CPIX,-1.9800000190734863,5.289999961853027,3.309999942779541
CPLG,-1.3299999237060547,10.640000343322754,9.3100004196167
CPLP,-3.310000419616699,13.5,10.1899995803833
CPRX,-0.05500006675720215,3.7699999809265137,3.7149999141693115
CPT,-1.0499954223632812,105.05999755859375,104.01000213623047
CPTA,-36.27500057220459,51.84000015258789,15.5649995803833
CPTAG,-0.15000152587890625,24.6200008392334,24.469999313354492
CPTAL,-0.45689964294433594,24.966999053955078,24.510099411010742
CPZ,-0.047000885009765625,19.69700050354004,19.649999618530273
CRBP,-3.1000001430511475,5.400000095367432,2.299999952316284
CRESY,-1.9200000762939453,6.809999942779541,4.889999866485596
CRI,-22.69000244140625,110.19000244140625,87.5
CRK,-1.5192999839782715,7.710000038146973,6.190700054168701
CRNX,-8.529998779296875,25.399999618530273,16.8700008392334
CRS,-2.5691986083984375,49.47999954223633,46.91080093383789
CRTX,-11.59000015258789,53.25,41.65999984741211
CRUS,-7.790000915527344,85.0,77.20999908447266
CRVS,-1.699899673461914,4.989999771118164,3.29010009765625
CRY,-2.385000228881836,27.229999542236328,24.844999313354492
CS,-0.4499998092651367,13.75,13.300000190734863
CSGS,-3.8100013732910156,52.310001373291016,48.5
CSII,-6.94000244140625,48.560001373291016,41.619998931884766
CSL,-5.8699951171875,164.05999755859375,158.19000244140625
CSOD,-8.34000015258789,58.95000076293945,50.61000061035156
CSPI,-4.920000076293945,13.420000076293945,8.5
CSPR,-5.350000381469727,13.5,8.149999618530273
CSR,-146.12999725341797,219.0,72.87000274658203
CSTE,-2.234999656677246,15.239999771118164,13.005000114440918
CSU,-11.220001220703125,46.5,35.279998779296875
CTAA,-1.3520011901855469,26.41200065612793,25.059999465942383
CTAC,-0.07999992370605469,10.15999984741211,10.079999923706055
CTAQ,-0.3599996566772461,10.319999694824219,9.960000038146973
CTAQU,-0.029999732971191406,10.149999618530273,10.119999885559082
CTAQW,-0.8600000143051147,2.0399999618530273,1.1799999475479126
CTBB,-0.07999992370605469,25.700000762939453,25.6200008392334
CTBI,-0.220001220703125,46.59000015258789,46.369998931884766
CTEK,-0.8122999668121338,3.1600000858306885,2.3477001190185547
CTK,-1.9698998928070068,5.199999809265137,3.23009991645813
CTMX,-0.025000572204589844,8.595000267028809,8.569999694824219
CTR,-22.579299926757812,43.29999923706055,20.720699310302734
CTRM,-0.9140000343322754,1.9040000438690186,0.9900000095367432
CTT,-0.23999977111816406,11.079999923706055,10.84000015258789
CUBA,-0.8600001335144043,6.78000020980835,5.920000076293945
CUE,-0.8899993896484375,16.309999465942383,15.420000076293945
CUEN,-4.129999876022339,7.599999904632568,3.4700000286102295
CUK,-25.35999870300293,48.54999923706055,23.190000534057617
CUTR,-3.7800025939941406,36.470001220703125,32.689998626708984
CUZ,-5.2050018310546875,40.43000030517578,35.224998474121094
CVA,-0.07499980926513672,14.899999618530273,14.824999809265137
CVCY,-1.5300006866455078,21.520000457763672,19.989999771118164
CVE,-1.6800003051757812,10.140000343322754,8.460000038146973
CVGW,-8.580001831054688,87.20999908447266,78.62999725341797
CVI,-14.724998474121094,40.619998931884766,25.895000457763672
CVLY,-3.6000003814697266,23.0,19.399999618530273
CVS,-1.6899032592773438,74.16000366210938,72.47010040283203
CVU,-1.7899999618530273,6.670000076293945,4.880000114440918
CVX,-10.270103454589844,121.43000030517578,111.15989685058594
CW,-23.199996948242188,143.11000061035156,119.91000366210938
CWBR,-0.11999988555908203,1.559999942779541,1.440000057220459
CWCO,-1.005000114440918,16.06999969482422,15.0649995803833
CWK,-3.6999988555908203,20.6299991607666,16.93000030517578
CXDC,-0.6850000619888306,1.8200000524520874,1.1349999904632568
CXE,-0.21000003814697266,5.420000076293945,5.210000038146973
CXH,-0.025300025939941406,9.8100004196167,9.784700393676758
CXP,-6.035000801086426,20.690000534057617,14.654999732971191
CXW,-8.975000381469727,17.270000457763672,8.295000076293945
CYAD,-3.6700000762939453,11.25,7.579999923706055
CYCC,-5.739999771118164,13.399999618530273,7.659999847412109
CYRN,-0.35499995946884155,1.2799999713897705,0.925000011920929
CYTH,-22.760000228881836,32.0,9.239999771118164
CZNC,-3.980001449584961,28.200000762939453,24.219999313354492
CZWI,-0.46000003814697266,12.220000267028809,11.760000228881836
CZZ,-2.979999542236328,23.270000457763672,20.290000915527344
D,-9.209999084472656,81.95999908447266,72.75
DAL,-10.841102600097656,59.040000915527344,48.19889831542969
DASH,-44.67999267578125,189.50999450683594,144.8300018310547
DBI,-1.8010988235473633,16.049999237060547,14.248900413513184
DBL,-0.3826007843017578,20.579999923706055,20.197399139404297
DBVT,-5.7198004722595215,11.020000457763672,5.30019998550415
DCBO,-3.990001678466797,50.0,46.0099983215332
DCOMP,-0.779998779296875,25.479999542236328,24.700000762939453
DCPH,-14.824996948242188,57.849998474121094,43.025001525878906
DCRNU,-1.1900005340576172,11.470000267028809,10.279999732971191
DCTH,-1.0,20.0,19.0
DCUE,-9.449996948242188,106.23999786376953,96.79000091552734
DDF,-5.189999580383301,15.199999809265137,10.010000228881836
DDMX,-0.31999969482421875,10.239999771118164,9.920000076293945
DDT,-0.5410003662109375,26.40999984741211,25.868999481201172
DEA,-1.8449993133544922,23.25,21.405000686645508
DEFN,-1.114999771118164,24.889999389648438,23.774999618530273
DEI,-10.75,43.5,32.75
DEN,-1.3699989318847656,44.13999938964844,42.77000045776367
DENN,-1.5499992370605469,19.989999771118164,18.440000534057617
DEX,-0.5799999237060547,10.350000381469727,9.770000457763672
DFHY,-0.09659957885742188,25.06999969482422,24.973400115966797
DGNR,-0.7349996566772461,11.779999732971191,11.045000076293945
DHC,-3.0999999046325684,8.25,5.150000095367432
DHCNI,-1.9510002136230469,24.950000762939453,22.999000549316406
DHF,-0.09499979019165039,3.109999895095825,3.015000104904175
DHHCU,-0.6000003814697266,10.800000190734863,10.199999809265137
DHT,-2.189999580383301,8.399999618530273,6.210000038146973
DHY,-0.11500000953674316,2.490000009536743,2.375
DIAX,-1.8643989562988281,17.899999618530273,16.035600662231445
DIN,-3.0400009155273438,85.29000091552734,82.25
DK,-8.540000915527344,33.9900016784668,25.450000762939453
DLA,-4.134998321533203,30.6299991607666,26.4950008392334
DLCAU,-0.4400005340576172,10.670000076293945,10.229999542236328
DLX,-9.09000015258789,49.7400016784668,40.650001525878906
DLY,-1.0552005767822266,20.239999771118164,19.184799194335938
DMB,-0.15999984741210938,14.449999809265137,14.289999961853027
DMF,-0.01999950408935547,8.899999618530273,8.880000114440918
DMLP,-5.0149993896484375,19.649999618530273,14.635000228881836
DMO,-5.9800004959106445,20.540000915527344,14.5600004196167
DNB,-2.9549999237060547,25.350000381469727,22.395000457763672
DNK,-11.170000076293945,13.5,2.3299999237060547
DNP,-2.6449995040893555,12.65999984741211,10.015000343322754
DOC,-0.6350002288818359,18.25,17.614999771118164
DPG,-1.260000228881836,15.369999885559082,14.109999656677246
DRH,-0.4650001525878906,11.020000457763672,10.555000305175781
DRQ,-8.294998168945312,46.72999954223633,38.435001373291016
DRRX,-0.44499993324279785,2.619999885559082,2.174999952316284
DRTT,-0.3399999141693115,3.3499999046325684,3.009999990463257
DRUA,-0.8803997039794922,26.479999542236328,25.599599838256836
DRVN,-1.4549999237060547,28.6299991607666,27.174999237060547
DS,-1.0550000667572021,3.6600000858306885,2.6050000190734863
DSE,-31.30810022354126,39.0,7.69189977645874
DSL,-2.0550003051757812,19.860000610351562,17.80500030517578
DSM,-0.14010000228881836,7.989999771118164,7.849899768829346
DSS,-5.999999523162842,9.479999542236328,3.4800000190734863
DSSI,-7.630001068115234,16.860000610351562,9.229999542236328
DSU,-0.26000022888183594,11.119999885559082,10.859999656677246
DTB,-0.5850009918212891,25.600000381469727,25.014999389648438
DTE,-2.1700973510742188,128.6999969482422,126.52989959716797
DTF,-0.5649995803833008,15.0,14.4350004196167
DTIL,-1.3299999237060547,13.140000343322754,11.8100004196167
DTJ,-0.5100002288818359,26.040000915527344,25.530000686645508
DTP,-2.833301544189453,51.09000015258789,48.25669860839844
DTW,-0.6900005340576172,26.75,26.059999465942383
DTY,-1.5,27.309999465942383,25.809999465942383
DUKB,-0.6200008392333984,27.43000030517578,26.809999465942383
DUKH,-0.04000091552734375,25.940000534057617,25.899999618530273
DUO,-9.179999828338623,16.399999618530273,7.21999979019165
DVN,-1.2550010681152344,25.790000915527344,24.53499984741211
DWIN,-0.1700000762939453,10.0,9.829999923706055
DXC,-7.80999755859375,36.7599983215332,28.950000762939453
DXPE,-6.06500244140625,39.810001373291016,33.744998931884766
DYAI,-0.11999988555908203,5.269999980926514,5.150000095367432
DYFN,-0.8599987030029297,19.649999618530273,18.790000915527344
DYN,-7.529998779296875,23.899999618530273,16.3700008392334
E,-6.840000152587891,31.479999542236328,24.639999389648438
EACPU,-0.37999916076660156,10.399999618530273,10.020000457763672
EAD,-0.05999946594238281,8.4399995803833,8.380000114440918
EAST,-1.1799999475479126,3.0999999046325684,1.9199999570846558
EBAYL,-1.8600006103515625,27.0,25.139999389648438
EBF,-0.6499996185302734,21.68000030517578,21.030000686645508
EBIX,-2.769998550415039,33.439998626708984,30.670000076293945
EBR,-3.6549997329711914,9.449999809265137,5.795000076293945
EBSB,-1.1100006103515625,19.90999984741211,18.799999237060547
EC,-6.899999618530273,20.309999465942383,13.40999984741211
ECCB,-0.4250011444091797,26.200000762939453,25.774999618530273
ECCX,-0.3900012969970703,25.860000610351562,25.469999313354492
ECCY,-0.06389999389648438,25.573999404907227,25.510099411010742
ECOL,-13.720001220703125,57.040000915527344,43.31999969482422
ED,-18.98999786376953,88.86000061035156,69.87000274658203
EDD,-1.0521001815795898,7.03000020980835,5.97790002822876
EDF,-4.930500030517578,13.800000190734863,8.869500160217285
EDI,-2.8100996017456055,11.960000038146973,9.149900436401367
EDN,-2.31000018119812,5.840000152587891,3.5299999713897705
EDTK,-1.380000114440918,4.75,3.369999885559082
EEX,-4.099999904632568,10.489999771118164,6.389999866485596
EFC,-1.8099994659423828,18.260000228881836,16.450000762939453
EFF,-0.10000038146972656,16.0,15.899999618530273
EFL,-0.06219959259033203,9.359999656677246,9.297800064086914
EGF,-0.14509963989257812,13.079999923706055,12.934900283813477
EGRX,-14.71999740600586,60.029998779296875,45.310001373291016
EHT,-0.20009994506835938,10.050000190734863,9.849900245666504
EHTH,-36.94000244140625,97.91000366210938,60.970001220703125
EIC,-3.4899988174438477,18.799999237060547,15.3100004196167
EIG,-4.6699981689453125,42.119998931884766,37.45000076293945
EIGR,-4.550000190734863,14.550000190734863,10.0
EIX,-16.80999755859375,74.37999725341797,57.56999969482422
ELAT,-3.5665016174316406,55.25,51.68349838256836
ELC,-6174.479999542236,6200.0,25.520000457763672
ELOX,-3.3400001525878906,7.150000095367432,3.809999942779541
ELP,-5.749999046325684,16.889999389648438,11.140000343322754
ELS,-7.799995422363281,69.08999633789062,61.290000915527344
EMCF,-6.010000228881836,33.5,27.489999771118164
EMD,-1.1112995147705078,14.229999542236328,13.11870002746582
EML,-3.094999313354492,29.889999389648438,26.795000076293945
EMO,-23.331501007080078,42.650001525878906,19.318500518798828
ENB,-3.395000457763672,39.709999084472656,36.314998626708984
ENBA,-0.7863998413085938,27.700000762939453,26.91360092163086
ENBL,-2.940000057220459,10.09000015258789,7.150000095367432
ENFAU,-0.2200002670288086,10.5,10.279999732971191
ENIA,-2.809999465942383,11.149999618530273,8.34000015258789
ENIC,-0.8799998760223389,4.809999942779541,3.930000066757202
ENJ,-0.6900005340576172,26.0,25.309999465942383
ENLC,-1.320000171661377,6.300000190734863,4.980000019073486
ENNVU,-0.8499994277954102,11.149999618530273,10.300000190734863
ENO,-0.8667984008789062,26.3799991607666,25.513200759887695
ENOB,-1.3600001335144043,5.210000038146973,3.8499999046325684
ENPC,-0.005001068115234375,24.825000762939453,24.81999969482422
ENR,-2.25,48.54999923706055,46.29999923706055
ENSV,-0.8250000476837158,2.880000114440918,2.055000066757202
ENTA,-10.310001373291016,62.0,51.689998626708984
ENV,-0.2100067138671875,70.91000366210938,70.69999694824219
ENVB,-0.5,3.9800000190734863,3.4800000190734863
ENVIU,-0.2799997329711914,10.65999984741211,10.380000114440918
ENX,-0.07999992370605469,12.109999656677246,12.029999732971191
EOD,-0.39499998092651367,5.650000095367432,5.255000114440918
EOG,-8.879997253417969,84.13999938964844,75.26000213623047
EOLS,-0.11499977111816406,12.039999961853027,11.925000190734863
EPAY,-5.619998931884766,54.0,48.380001068115234
EPD,-4.784999847412109,28.1299991607666,23.344999313354492
EPHYU,-0.19999980926513672,10.539999961853027,10.34000015258789
EPM,-1.359999656677246,5.389999866485596,4.03000020980835
EPR,-20.710002899169922,68.94000244140625,48.22999954223633
EPRT,-0.6599998474121094,24.389999389648438,23.729999542236328
EPZM,-15.844999313354492,24.899999618530273,9.055000305175781
EQBK,-1.8799991607666016,30.1299991607666,28.25
EQC,-3.69000244140625,32.150001525878906,28.459999084472656
EQR,-8.269996643066406,79.7699966430664,71.5
ERC,-0.4000997543334961,12.880000114440918,12.479900360107422
ERF,-1.3600001335144043,7.019999980926514,5.659999847412109
ERH,-1.2300004959106445,14.140000343322754,12.90999984741211
ERJ,-10.090001106262207,20.030000686645508,9.9399995803833
ES,-2.2900009155273438,83.2300033569336,80.94000244140625
ESBK,-1.5500001907348633,15.800000190734863,14.25
ESGRO,-0.3299999237060547,27.530000686645508,27.200000762939453
ESLT,-20.579986572265625,158.17999267578125,137.60000610351562
ESNT,-6.260002136230469,51.36000061035156,45.099998474121094
ESP,-6.2400007247924805,21.68000030517578,15.4399995803833
ESPR,-32.15999984741211,61.34000015258789,29.18000030517578
ESQ,-0.5,25.959999084472656,25.459999084472656
ESRT,-1.8450002670288086,13.65999984741211,11.8149995803833
ESS,-20.959991455078125,298.2799987792969,277.32000732421875
ESXB,-0.48999977111816406,8.899999618530273,8.40999984741211
ET,-4.930000305175781,13.34000015258789,8.40999984741211
ETB,-1.0,16.399999618530273,15.399999618530273
ETNB,-1.0050010681152344,25.100000381469727,24.094999313354492
ETO,-0.29109954833984375,26.15999984741211,25.868900299072266
ETR,-24.06999969482422,117.93000030517578,93.86000061035156
ETRN,-5.234999656677246,13.420000076293945,8.1850004196167
ETTX,-2.3500001430511475,4.960000038146973,2.609999895095825
ETW,-0.31999969482421875,10.369999885559082,10.050000190734863
EURN,-3.7250003814697266,12.829999923706055,9.104999542236328
EUSGU,-0.8100996017456055,11.15999984741211,10.349900245666504
EVAX,-2.2400002479553223,9.890000343322754,7.650000095367432
EVBN,-5.480003356933594,40.33000183105469,34.849998474121094
EVFM,-2.990000009536743,5.880000114440918,2.890000104904175
EVG,-0.29010009765625,13.449999809265137,13.159899711608887
EVGBC,-0.1199951171875,100.05999755859375,99.94000244140625
EVLMC,-0.0800018310546875,100.04000091552734,99.95999908447266
EVRG,-6.520000457763672,63.439998626708984,56.91999816894531
EVT,-0.029998779296875,25.459999084472656,25.43000030517578
EVV,-0.625,13.260000228881836,12.635000228881836
EXC,-3.325000762939453,45.43000030517578,42.10499954223633
EXFO,-0.630000114440918,4.880000114440918,4.25
EXN,-0.9400002956390381,4.050000190734863,3.109999895095825
EXPR,-0.994999885559082,4.809999942779541,3.815000057220459
EXTN,-2.5799999237060547,7.210000038146973,4.630000114440918
EYEG,-4.225000381469727,9.720000267028809,5.494999885559082
EYPT,-4.820000648498535,15.300000190734863,10.479999542236328
EZGO,-10.790000438690186,18.110000610351562,7.320000171661377
EZPW,-1.195000171661377,6.590000152587891,5.394999980926514
FAF,-0.18000030517578125,57.939998626708984,57.7599983215332
FAM,-1.25,11.210000038146973,9.960000038146973
FANG,-8.5,92.6500015258789,84.1500015258789
FANH,-11.199999809265137,26.079999923706055,14.880000114440918
FARM,-5.930000305175781,14.619999885559082,8.6899995803833
FAX,-0.009999752044677734,4.269999980926514,4.260000228881836
FBSS,-1.5,22.0,20.5
FC,-3.530000686645508,31.84000015258789,28.309999465942383
FCAP,-13.949996948242188,69.69999694824219,55.75
FCBC,-1.6100006103515625,30.950000762939453,29.34000015258789
FCBP,-3.6850013732910156,27.200000762939453,23.514999389648438
FCCO,-1.6399993896484375,21.59000015258789,19.950000762939453
FCCY,-2.6099987030029297,22.459999084472656,19.850000381469727
FCFS,-13.074996948242188,81.7699966430664,68.69499969482422
FCRD,-2.3501999378204346,6.349999904632568,3.999799966812134
FCRW,-0.9399986267089844,26.809999465942383,25.8700008392334
FCT,-0.5159997940063477,12.449999809265137,11.934000015258789
FDEU,-2.4011001586914062,15.170000076293945,12.768899917602539
FDP,-4.429998397827148,34.41999816894531,29.989999771118164
FDUSZ,-0.5200004577636719,26.1200008392334,25.600000381469727
FE,-12.989997863769531,47.529998779296875,34.540000915527344
FEDU,-0.28999996185302734,1.6799999475479126,1.3899999856948853
FEN,-9.499800682067871,22.520000457763672,13.0201997756958
FENG,-0.25,2.0199999809265137,1.7699999809265137
FET,-11.30999755859375,33.599998474121094,22.290000915527344
FFBC,-0.020000457763671875,25.520000457763672,25.5
FFG,-1.2099990844726562,59.13999938964844,57.93000030517578
FFNW,-1.3499994277954102,14.9399995803833,13.59000015258789
FGB,-2.0690996646881104,5.989999771118164,3.9209001064300537
FGBI,-2.8652000427246094,22.170000076293945,19.304800033569336
FGEN,-8.854999542236328,43.86000061035156,35.005001068115234
FGFPP,-0.5499992370605469,25.299999237060547,24.75
FGRO,-0.9649982452392578,20.459999084472656,19.4950008392334
FHI,-2.05999755859375,32.849998474121094,30.790000915527344
FHTX,-5.4900007247924805,18.1200008392334,12.630000114440918
FI,-0.04500007629394531,4.880000114440918,4.835000038146973
FIF,-5.1399993896484375,16.709999084472656,11.569999694824219
FINMU,-0.2891998291015625,10.399999618530273,10.110799789428711
FINS,-3.2099990844726562,20.719999313354492,17.510000228881836
FISI,-0.6300010681152344,32.290000915527344,31.65999984741211
FITBI,-0.39999961853027344,29.049999237060547,28.649999618530273
FITBP,-0.8900012969970703,27.690000534057617,26.799999237060547
FIXX,-10.375000953674316,20.530000686645508,10.154999732971191
FLIC,-4.399999618530273,24.809999465942383,20.40999984741211
FLMN,-2.3499999046325684,6.949999809265137,4.599999904632568
FLNG,-2.380000114440918,10.8100004196167,8.430000305175781
FLS,-9.819999694824219,50.68000030517578,40.86000061035156
FLT,-2.3800048828125,287.739990234375,285.3599853515625
FLXN,-8.640000343322754,20.530000686645508,11.890000343322754
FLY,-7.814999580383301,19.649999618530273,11.835000038146973
FMAG,-0.35989952087402344,20.18000030517578,19.820100784301758
FMAO,-3.0699996948242188,30.31999969482422,27.25
FMO,-30.299999237060547,40.04999923706055,9.75
FMS,-0.43000030517578125,37.02000045776367,36.59000015258789
FMTX,-4.770000457763672,39.0,34.22999954223633
FMX,-20.540000915527344,96.25,75.70999908447266
FMY,-0.4499998092651367,13.899999618530273,13.449999809265137
FNCB,-0.010000228881835938,8.460000038146973,8.449999809265137
FNF,-3.970001220703125,44.970001220703125,41.0
FNHC,-10.809998989105225,16.459999084472656,5.650000095367432
FNKO,-2.84999942779541,17.56999969482422,14.720000267028809
FNLC,-0.5300006866455078,30.34000015258789,29.809999465942383
FNWB,-0.05999946594238281,17.68000030517578,17.6200008392334
FOF,-0.23000049591064453,13.550000190734863,13.319999694824219
FOREU,-0.36999988555908203,10.399999618530273,10.029999732971191
FOXWU,-0.03390026092529297,10.380000114440918,10.346099853515625
FPAC,-0.28999996185302734,10.279999732971191,9.989999771118164
FPF,-0.33569908142089844,23.639999389648438,23.30430030822754
FPL,-4.0398993492126465,9.229999542236328,5.190100193023682
FRA,-0.4399995803833008,13.479999542236328,13.039999961853027
FRAF,-6.200000762939453,38.70000076293945,32.5
FRBK,-0.1399998664855957,4.099999904632568,3.9600000381469727
FRLN,-3.7150001525878906,18.0,14.28499984741211
FRO,-5.199999809265137,12.9399995803833,7.739999771118164
FROG,-16.067001342773438,64.79000091552734,48.722999572753906
FRPH,-0.5699996948242188,50.970001220703125,50.400001525878906
FRT,-16.73999786376953,125.27999877929688,108.54000091552734
FSD,-0.6564998626708984,15.649999618530273,14.993499755859375
FSK,-4.319999694824219,24.68000030517578,20.360000610351562
FSLF,-0.8499994277954102,15.199999809265137,14.350000381469727
FSP,-1.950000286102295,8.300000190734863,6.349999904632568
FSSIU,-0.6999998092651367,10.819999694824219,10.119999885559082
FSTR,-0.3599987030029297,19.299999237060547,18.940000534057617
FT,-0.30990028381347656,7.800000190734863,7.490099906921387
FTCV,-0.1700000762939453,10.670000076293945,10.5
FTCVW,-1.2599999904632568,3.0,1.7400000095367432
FTF,-0.2277994155883789,9.569999694824219,9.34220027923584
FTHY,-0.43000030517578125,20.0,19.56999969482422
FTI,-7.040535926818848,15.870535850524902,8.829999923706055
FULC,-3.229999542236328,15.859999656677246,12.630000114440918
FULT,-0.1900005340576172,17.540000915527344,17.350000381469727
FUN,-5.744998931884766,55.36000061035156,49.6150016784668
FUNC,-4.920000076293945,24.3799991607666,19.459999084472656
FURY,-0.806111216545105,2.1111111640930176,1.3049999475479126
FUSB,-2.929999351501465,11.979999542236328,9.050000190734863
FUSN,-5.685000419616699,17.0,11.3149995803833
FWAA,-0.6500005722045898,11.100000381469727,10.449999809265137
FWONA,-2.490001678466797,44.02000045776367,41.529998779296875
FXNC,-3.260000228881836,21.399999618530273,18.139999389648438
GAIN,-0.9049997329711914,13.199999809265137,12.295000076293945
GAINL,-0.8500003814697266,26.200000762939453,25.350000381469727
GAINM,-0.5400009155273438,25.600000381469727,25.059999465942383
GALT,-0.5249998569488525,2.8499999046325684,2.325000047683716
GASS,-0.49000000953674316,3.4600000381469727,2.9700000286102295
GBAB,-0.5,23.850000381469727,23.350000381469727
GBDC,-3.1175765991210938,17.972576141357422,14.854999542236328
GBLI,-0.9399986267089844,29.809999465942383,28.8700008392334
GBNY,-0.17500019073486328,10.09000015258789,9.914999961853027
GBS,-4.100000381469727,11.020000457763672,6.920000076293945
GBT,-35.810001373291016,78.56999969482422,42.7599983215332
GCBC,-0.6000003814697266,29.290000915527344,28.690000534057617
GCI,-0.6500000953674316,6.369999885559082,5.71999979019165
GD,-5.6399993896484375,178.42999267578125,172.7899932861328
GDL,-0.30990028381347656,9.25,8.940099716186523
GDO,-1.2087993621826172,18.420000076293945,17.211200714111328
GDRX,-7.229999542236328,50.5,43.27000045776367
GECC,-3.5014634132385254,7.541463375091553,4.039999961853027
GECCN,-0.43509864807128906,25.049999237060547,24.614900588989258
GEG,-26097.259999990463,26100.0,2.740000009536743
GEL,-11.929999351501465,21.149999618530273,9.220000267028809
GEO,-8.605000019073486,16.579999923706055,7.974999904632568
GEOS,-5.670000076293945,16.670000076293945,11.0
GER,-29.54000186920166,39.33000183105469,9.789999961853027
GFED,-5.899999618530273,25.010000228881836,19.110000610351562
GFNCP,-2.3600997924804688,105.11000061035156,102.7499008178711
GGAL,-8.579999923706055,16.40999984741211,7.829999923706055
GGB,-0.07500028610229492,5.090000152587891,5.014999866485596
GGN,-0.9599997997283936,4.429999828338623,3.4700000286102295
GGO,-0.2200002670288086,15.40999984741211,15.1899995803833
GHACU,-0.28999996185302734,10.350000381469727,10.0600004196167
GHC,-38.35498046875,639.0999755859375,600.7449951171875
GHM,-5.100000381469727,21.670000076293945,16.56999969482422
GHY,-0.11999988555908203,15.050000190734863,14.930000305175781
GIB,-3.5600051879882812,84.2300033569336,80.66999816894531
GIFI,-1.0950002670288086,5.150000095367432,4.054999828338623
GIII,-1.3899993896484375,33.619998931884766,32.22999954223633
GILD,-1.9150047302246094,65.2300033569336,63.314998626708984
GIM,-0.7409000396728516,6.150000095367432,5.40910005569458
GJT,-1.260000228881836,21.520000457763672,20.260000228881836
GL,-5.704994201660156,105.55999755859375,99.8550033569336
GLADL,-0.14800071716308594,25.79800033569336,25.649999618530273
GLBS,-94.86999988555908,100.0,5.130000114440918
GLMD,-2.260000228881836,5.800000190734863,3.5399999618530273
GLNG,-3.689999580383301,14.65999984741211,10.970000267028809
GLOG,-4.029999732971191,9.779999732971191,5.75
GLOP,-12.705000162124634,15.630000114440918,2.924999952316284
GLPG,-128.58999633789062,212.08999633789062,83.5
GLPI,-0.4399986267089844,42.72999954223633,42.290000915527344
GLRE,-0.9099998474121094,9.949999809265137,9.039999961853027
GLTO,-5.25,15.0,9.75
GLYC,-1.8849997520446777,5.179999828338623,3.2950000762939453
GMBTU,-0.42010021209716797,10.699999809265137,10.279899597167969
GMIIU,-0.9099998474121094,11.15999984741211,10.25
GMLP,-5.229999780654907,8.739999771118164,3.509999990463257
GMLPP,-0.7350006103515625,25.735000610351562,25.0
GMTA,-1.6000003814697266,27.3700008392334,25.770000457763672
GNACU,-0.8500003814697266,11.100000381469727,10.25
GNE,-0.24499988555908203,7.579999923706055,7.335000038146973
GNFT,-15.71999979019165,20.65999984741211,4.940000057220459
GNL,-1.5249996185302734,20.229999542236328,18.704999923706055
GNPK,-0.4499998092651367,10.40999984741211,9.960000038146973
GNT,-0.940000057220459,5.960000038146973,5.019999980926514
GNW,-0.8650000095367432,4.380000114440918,3.515000104904175
GOCO,-9.07499885559082,19.459999084472656,10.385000228881836
GOL,-10.11500072479248,18.440000534057617,8.324999809265137
GOOD,-1.3000011444091797,21.270000457763672,19.969999313354492
GOODM,-0.48999977111816406,25.739999771118164,25.25
GOODN,-0.3579998016357422,26.357999801635742,26.0
GORO,-2.6349997520446777,5.46999979019165,2.8350000381469727
GOSS,-5.005499839782715,15.399999618530273,10.394499778747559
GOVZ,-5.454999923706055,25.19499969482422,19.739999771118164
GPACU,-0.2700004577636719,10.300000190734863,10.029999732971191
GPM,-0.9200005531311035,8.140000343322754,7.21999979019165
GPMT,-6.180000305175781,18.15999984741211,11.979999542236328
GPP,-0.9899997711181641,14.0,13.010000228881836
GPRK,-4.280000686645508,21.989999771118164,17.709999084472656
GRA,-9.30999755859375,69.8499984741211,60.540000915527344
GRAY,-8.454999923706055,16.5,8.045000076293945
GRC,-3.450000762939453,37.68000030517578,34.22999954223633
GRCL,-3.3599987030029297,25.059999465942383,21.700000762939453
GRFS,-7.555000305175781,23.600000381469727,16.045000076293945
